make,model,trim,car_type,year,mileage,transmission,fuel_type,engine_cc,battery_kWh,is_turbo,origin_country,location,condition,retail_price(RM),current_price(RM)
Mazda,CX-5,2.5 Turbo,Suv,2017,181452,Automatic,Petrol,2.5,,True,Japan,Kelantan,3,195000,69547.04
Mazda,CX-5,2.0 2WD,Suv,2016,94310,Automatic,Diesel,2.0,,False,Japan,Pahang,4,150000,54604.37
Proton,X70,Premium,Suv,2016,198432,DCT,Petrol,1.5,,True,Malaysia,Perlis,3,140000,42996.97
BMW,5 Series,520,Sedan,2022,25666,Automatic,Petrol,2.0,,True,Germany,Johor,3,330000,130211.84
Perodua,Axia,1.0 AV,Hatchback,2020,70360,CVT,Petrol,1.0,,False,Malaysia,Perlis,3,49000,25346.72
Perodua,Axia,1.0 G,Hatchback,2016,168939,Automatic,Petrol,1.0,,False,Malaysia,Penang,3,38000,12983.26
Honda,City,1.5 RS e:HEV,Sedan,2020,120797,CVT,Petrol,1.5,,False,Japan,Kuala Lumpur,3,109000,55087.06
Honda,City,1.5 S,Sedan,2016,92092,CVT,Petrol,1.5,,False,Japan,Penang,4,84000,36214.63
Honda,City,1.5 S,Sedan,2021,126139,CVT,Hybrid,1.5,,False,Japan,Penang,4,84000,41243.85
BMW,5 Series,520,Sedan,2022,35071,Automatic,Petrol,2.0,,True,Germany,Perak,4,330000,156763.16
BMW,5 series(D),520d,Sedan,2016,160943,Automatic,Diesel,2.0,,True,Germany,Perlis,3,330000,78613.19
Nissan,Almera,1.0 VLT Turbo,Sedan,2016,142308,CVT,Petrol,1.0,,True,Japan,Kelantan,3,95000,30793.57
Proton,X70,Premium,Suv,2017,81052,DCT,Petrol,1.5,,True,Malaysia,Melaka,4,140000,57894.97
Toyota,Vios,GR-S,Sedan,2023,34449,Automatic,Hybrid,1.5,,False,Japan,Melaka,1,100000,60300.57
Volkswagen,Golf,R,Hatchback,2017,113670,DCT,Petrol,2.0,,True,Germany,Penang,2,300000,90541.61
Mazda,Mazda2,1.5 Hatchback,Hatchback,2018,184779,Automatic,Petrol,1.5,,False,Japan,Melaka,5,105000,41993.9
Honda,CR-V,2.0 2WD,Suv,2020,59288,CVT,Petrol,2.0,,False,Japan,Johor,5,155000,93549.07
BYD,Seal,Premium,Sedan,2022,72601,Automatic,Electric,,82.5,,China,Perlis,4,230000,112309.31
Tesla,Model 3,Long Range AWD,Sedan,2022,33079,Automatic,Electric,,75.0,,USA,Kuala Lumpur,4,250000,118338.67
BMW,5 Series,520,Sedan,2016,199852,Automatic,Petrol,2.0,,True,Germany,Perak,5,330000,83662.02
BMW,IX,xDrive40,Suv,2024,48444,Automatic,Electric,,76.6,,Germany,Johor,4,385000,178661.73
Toyota,Corolla,1.8 E,Sedan,2023,37365,Automatic,Petrol,1.8,,False,Japan,Selangor,5,128000,86578.68
Toyota,Corolla,1.8 G,Sedan,2020,64694,Automatic,Hybrid,1.8,,False,Japan,Negeri Sembilan,3,136000,75543.26
Honda,CR-V,1.5 TC-P,Suv,2024,22389,CVT,Hybrid,1.5,,True,Japan,Kelantan,3,180000,114786.09
Mercedes,C-Class,C200 Avantgarde,Sedan,2020,64668,Automatic,Petrol,2.0,,True,Germany,Perak,4,290000,114563.02
Mercedes,A-Class,A250 AMG Line,Hatchback,2016,155968,Automatic,Petrol,2.0,,True,Germany,Kelantan,3,270000,68101.16
Volkswagen,Tiguan,1.4 TSI Highline,Suv,2019,115333,DCT,Petrol,1.4,,True,Germany,Kelantan,2,175000,66579.92
BYD,Seal,Performance AWD,Sedan,2023,118927,Automatic,Electric,,82.5,,China,Johor,4,260000,99512.9
Perodua,Axia,1.0 G,Hatchback,2017,170487,Manual,Petrol,1.0,,False,Malaysia,Kedah,4,38000,17724.0
Nissan,X-Trail,2.5 4WD,Suv,2019,127449,CVT,Petrol,2.5,,False,Japan,Johor,3,170000,53501.59
Tesla,Model Y,Performance,Suv,2024,31991,Automatic,Electric,,75.0,,USA,Kelantan,3,280000,147143.98
Volkswagen,Tiguan,2.0 R-Line,Suv,2024,14858,DCT,Petrol,2.0,,True,Germany,Melaka,3,260000,132419.81
Nissan,Almera,1.0 VL Turbo,Sedan,2017,153272,Automatic,Petrol,1.0,,True,Japan,Perlis,3,85000,26295.23
Perodua,Myvi,1.3 G,Hatchback,2021,81601,Automatic,Petrol,1.3,,False,Malaysia,Selangor,4,49000,29861.31
Nissan,Almera,1.0 VLT Turbo,Sedan,2018,109395,Automatic,Petrol,1.0,,True,Japan,Kelantan,3,95000,37975.37
Mercedes,A-Class,A200 Progressive,Hatchback,2017,125848,Automatic,Petrol,1.3,,True,Germany,Kelantan,4,230000,81502.19
BMW,IX,xDrive50,Suv,2024,137296,Automatic,Electric,,111.5,,Germany,Kedah,5,490000,226297.92
Honda,City,1.5 RS e:HEV,Sedan,2019,55976,CVT,Hybrid,1.5,,False,Japan,Terengganu,3,109000,49511.51
Proton,Emas7,Premium,Suv,2023,92410,Automatic,Electric,,60.22,,Malaysia,Pahang,3,119800,59454.97
Perodua,Axia,1.0 G,Hatchback,2019,89157,CVT,Petrol,1.0,,False,Malaysia,Penang,4,38000,17587.51
BYD,Atto 3,Standard Range,Suv,2023,18859,Automatic,Electric,,49.9,,China,Melaka,3,150000,63862.59
BYD,Atto 3,Standard Range,Suv,2022,95450,Automatic,Electric,,49.9,,China,Perak,5,150000,61530.76
Nissan,X-Trail,2.5 4WD,Suv,2020,118231,CVT,Petrol,2.5,,False,Japan,Negeri Sembilan,2,170000,66404.26
Volkswagen,Tiguan,1.4 TSI Highline,Suv,2019,66365,DCT,Petrol,1.4,,True,Germany,Selangor,4,175000,73938.48
Toyota,Camry,2.5 V,Sedan,2021,63010,CVT,Petrol,2.5,,False,Japan,Perak,2,220000,123441.16
Perodua,Axia,1.0 G,Hatchback,2023,21195,Manual,Petrol,1.0,,False,Malaysia,Pahang,2,38000,23507.24
Nissan,X-Trail,2.5 4WD,Suv,2022,31779,CVT,Hybrid,2.5,,False,Japan,Johor,3,170000,81856.85
Honda,CR-V,2.0 2WD,Suv,2016,93015,CVT,Petrol,2.0,,False,Japan,Terengganu,3,155000,58826.58
Honda,CR-V,2.0 2WD,Suv,2023,60327,CVT,Petrol,2.0,,False,Japan,Melaka,3,155000,81807.45
Perodua,Myvi,1.5 AV,Hatchback,2018,128213,Automatic,Petrol,1.5,,False,Malaysia,Negeri Sembilan,3,59000,30034.94
Proton,X70,Premium,Suv,2017,177852,DCT,Hybrid,1.5,,True,Malaysia,Kelantan,4,140000,57438.11
Mazda,CX-5,2.0 2WD,Suv,2021,116132,Automatic,Petrol,2.0,,False,Japan,Perlis,3,150000,70047.11
Proton,X50,Flagship,Suv,2017,90629,DCT,Petrol,1.5,,True,Malaysia,Penang,2,113000,43137.53
Proton,Persona,Executive,Sedan,2017,138774,Automatic,Petrol,1.6,,False,Malaysia,Selangor,4,52000,21318.89
Perodua,Myvi,1.3 G,Hatchback,2024,23879,CVT,Petrol,1.3,,False,Malaysia,Penang,1,49000,34477.51
BMW,IX,xDrive40,Suv,2023,24593,Automatic,Electric,,76.6,,Germany,Kuala Lumpur,2,385000,163564.92
Proton,Saga,Premium,Sedan,2020,106377,Manual,Petrol,1.3,,False,Malaysia,Negeri Sembilan,3,41000,19183.18
Perodua,Bezza,1.3 AV,Sedan,2020,95331,Automatic,Petrol,1.3,,False,Malaysia,Perak,3,55000,29865.82
Volkswagen,Golf,1.4 TSI,Hatchback,2019,55071,DCT,Petrol,1.4,,True,Germany,Kuala Lumpur,4,155000,66656.06
BYD,Atto 3,Extended Range,Suv,2022,78362,Automatic,Electric,,60.5,,China,Perlis,4,170000,73961.93
BMW,IX,xDrive50,Suv,2023,110177,Automatic,Electric,,111.5,,Germany,Kuala Lumpur,2,490000,189813.83
Perodua,Axia,1.0 G,Hatchback,2023,58901,CVT,Petrol,1.0,,False,Malaysia,Terengganu,4,38000,24578.53
Mazda,Mazda3,2.0 Liftback,Sedan,2016,90242,Automatic,Petrol,2.0,,False,Japan,Penang,4,150000,57633.66
Mercedes,C-Class,C300 AMG Line,Sedan,2016,91350,Automatic,Petrol,2.0,,True,Germany,Kedah,2,330000,92149.8
Proton,X70,Executive,Suv,2023,42664,DCT,Hybrid,1.5,,True,Malaysia,Melaka,3,123000,61946.71
Mazda,Mazda2,1.5 Hatchback,Hatchback,2018,202116,Automatic,Petrol,1.5,,False,Japan,Melaka,2,105000,40238.49
Volkswagen,Golf,R,Hatchback,2021,105613,DCT,Petrol,2.0,,True,Germany,Pahang,4,300000,114468.99
Toyota,Corolla,1.8 G,Sedan,2020,56420,Automatic,Hybrid,1.8,,False,Japan,Kuala Lumpur,3,136000,66865.07
Volkswagen,Golf,R,Hatchback,2023,23066,DCT,Petrol,2.0,,True,Germany,Penang,4,300000,134420.35
Mercedes,C-Class,C300 AMG Line,Sedan,2018,208167,Automatic,Petrol,2.0,,True,Germany,Melaka,2,330000,96619.89
Mazda,CX-5,2.5 Turbo,Suv,2022,59871,Automatic,Diesel,2.5,,True,Japan,Perak,4,195000,94710.87
BMW,IX1,eDrive20,Suv,2022,107735,Automatic,Electric,,64.7,,Germany,Kedah,2,250800,81106.99
BMW,5 Series,520,Sedan,2022,32754,Automatic,Petrol,2.0,,True,Germany,Selangor,4,330000,137725.96
Honda,Civic,1.5 RS Turbo,Sedan,2017,195211,CVT,Petrol,1.5,,True,Japan,Johor,3,150000,57297.18
BYD,Seal,Performance AWD,Sedan,2024,134707,Automatic,Electric,,82.5,,China,Johor,4,260000,115833.71
Mazda,Mazda2,1.5 Hatchback,Hatchback,2024,22935,Automatic,Petrol,1.5,,False,Japan,Melaka,5,105000,66252.57
Volkswagen,Golf,1.4 TSI,Hatchback,2017,123614,DCT,Petrol,1.4,,True,Germany,Negeri Sembilan,3,155000,50656.46
Perodua,Axia,1.0 G,Hatchback,2023,22378,CVT,Petrol,1.0,,False,Malaysia,Negeri Sembilan,3,38000,23641.71
Proton,Persona,Standard,Sedan,2019,138270,Automatic,Petrol,1.6,,False,Malaysia,Perlis,3,47000,18850.63
Toyota,Vios,1.5 E,Sedan,2016,200838,Automatic,Hybrid,1.5,,False,Japan,Penang,1,90000,29938.64
Mazda,CX-5,2.5 Turbo,Suv,2016,149660,Automatic,Diesel,2.5,,True,Japan,Kelantan,3,195000,56641.31
BYD,Seal,Premium,Sedan,2023,93301,Automatic,Electric,,82.5,,China,Penang,4,230000,95397.4
Proton,Persona,Standard,Sedan,2016,88902,Automatic,Petrol,1.6,,False,Malaysia,Perak,2,47000,18342.25
Proton,X50,Standard,Suv,2024,12718,DCT,Hybrid,1.5,,True,Malaysia,Terengganu,4,89000,58512.94
BMW,IX,xDrive50,Suv,2024,22747,Automatic,Electric,,111.5,,Germany,Kuala Lumpur,4,490000,252917.69
Perodua,Axia,1.0 G,Hatchback,2024,19760,Automatic,Petrol,1.0,,False,Malaysia,Terengganu,4,38000,28184.66
BMW,3 Series,330i,Sedan,2023,27943,Automatic,Petrol,2.0,,True,Germany,Penang,5,290000,150633.83
Tesla,Model 3,RWD,Sedan,2023,148353,Automatic,Electric,,57.5,,USA,Kelantan,4,190000,78080.93
Nissan,X-Trail,2.5 4WD,Suv,2016,114801,CVT,Petrol,2.5,,False,Japan,Kedah,4,170000,53983.68
BMW,5 series(D),520d,Sedan,2019,67982,Automatic,Diesel,2.0,,True,Germany,Pahang,3,330000,104106.63
Perodua,Bezza,1.3 AV,Sedan,2016,185224,CVT,Petrol,1.3,,False,Malaysia,Melaka,3,55000,18509.61
Perodua,Ativa,1.0 Turbo AV,Suv,2024,10740,CVT,Hybrid,1.0,,True,Malaysia,Selangor,5,82000,54411.32
Proton,Emas7,Premium,Suv,2024,5284,Automatic,Electric,,60.22,,Malaysia,Johor,3,119800,78374.98
Mercedes,A-Class,A200 Progressive,Hatchback,2020,83358,Automatic,Petrol,1.3,,True,Germany,Kedah,4,230000,82859.64
Perodua,Bezza,1.3 AV,Sedan,2019,67875,Automatic,Petrol,1.3,,False,Malaysia,Perlis,3,55000,28689.51
Perodua,Axia,1.0 G,Hatchback,2017,188452,Manual,Petrol,1.0,,False,Malaysia,Pahang,3,38000,13706.42
BYD,Seal,Premium,Sedan,2023,77334,Automatic,Electric,,82.5,,China,Selangor,3,230000,108028.51
Perodua,Bezza,1.0 G,Sedan,2017,158726,Automatic,Petrol,1.0,,False,Malaysia,Kedah,2,43000,16993.04
Proton,Emas7,Prime,Suv,2024,71427,Automatic,Electric,,49.52,,Malaysia,Johor,3,105800,50238.51
Proton,Persona,Executive,Sedan,2018,157076,Automatic,Petrol,1.6,,False,Malaysia,Penang,3,52000,19041.85
Volkswagen,Passat,2.0 Highline,Sedan,2018,165668,DCT,Petrol,2.0,,True,Germany,Melaka,5,200000,68256.56
BYD,Seal,Performance AWD,Sedan,2023,97913,Automatic,Electric,,82.5,,China,Johor,4,260000,123132.79
Perodua,Bezza,1.0 G,Sedan,2018,178065,CVT,Petrol,1.0,,False,Malaysia,Kedah,4,43000,18270.7
BMW,IX,xDrive50,Suv,2024,70217,Automatic,Electric,,111.5,,Germany,Kelantan,3,490000,239425.23
Proton,Emas7,Prime,Suv,2023,53977,Automatic,Electric,,49.52,,Malaysia,Perak,5,105800,60754.41
Perodua,Bezza,1.0 G,Sedan,2016,214949,Automatic,Petrol,1.0,,False,Malaysia,Terengganu,2,43000,15450.37
BMW,IX,xDrive50,Suv,2023,90419,Automatic,Electric,,111.5,,Germany,Johor,3,490000,239540.38
BMW,5 Series,520i,Sedan,2024,14075,Automatic,Petrol,2.0,,True,Germany,Perak,4,330000,165414.87
Mercedes,A-Class,A250 AMG Line,Hatchback,2024,16252,Automatic,Petrol,2.0,,True,Germany,Johor,1,270000,134280.98
Honda,Civic,Type R,Sedan,2016,219334,CVT,Petrol,2.0,,True,Japan,Perak,4,390000,134112.23
Perodua,Bezza,1.0 G,Sedan,2018,189740,CVT,Petrol,1.0,,False,Malaysia,Perak,3,43000,19788.22
Volkswagen,Passat,2.0 Highline,Sedan,2018,215941,DCT,Petrol,2.0,,True,Germany,Melaka,3,200000,54083.52
Mercedes,A-Class,A200 Progressive,Hatchback,2021,51859,Automatic,Petrol,1.3,,True,Germany,Pahang,2,230000,94016.45
BYD,Atto 3,Standard Range,Suv,2023,100550,Automatic,Electric,,49.9,,China,Johor,3,150000,53804.24
Proton,Saga,Premium,Sedan,2023,30677,Automatic,Petrol,1.3,,False,Malaysia,Selangor,3,41000,23045.02
Proton,Persona,Premium,Sedan,2018,80805,Automatic,Petrol,1.6,,False,Malaysia,Kedah,5,58000,27888.11
Mercedes,C-Class,C200 Avantgarde,Sedan,2021,63942,Automatic,Petrol,2.0,,True,Germany,Terengganu,4,290000,113984.06
Perodua,Bezza,1.3 AV,Sedan,2022,52129,Automatic,Petrol,1.3,,False,Malaysia,Kelantan,5,55000,40827.02
Honda,City,1.5 S,Sedan,2021,86434,CVT,Hybrid,1.5,,False,Japan,Penang,4,84000,39734.1
Honda,City,1.5 S,Sedan,2019,90279,CVT,Hybrid,1.5,,False,Japan,Penang,1,84000,34770.46
Toyota,Vios,1.5 E,Sedan,2024,5817,CVT,Hybrid,1.5,,False,Japan,Pahang,5,90000,66262.98
Toyota,Camry,2.0 E,Sedan,2017,94454,CVT,Hybrid,2.0,,False,Japan,Perak,1,190000,76379.31
Mazda,CX-5,2.0 2WD,Suv,2016,121101,Automatic,Petrol,2.0,,False,Japan,Penang,3,150000,45866.33
Proton,Emas7,Prime,Suv,2024,51976,Automatic,Electric,,49.52,,Malaysia,Kedah,4,105800,58526.58
Honda,Civic,1.5 RS Turbo,Sedan,2024,9972,CVT,Petrol,1.5,,True,Japan,Kuala Lumpur,4,150000,90562.6
Toyota,Camry,2.5 V,Sedan,2022,30875,CVT,Petrol,2.5,,False,Japan,Terengganu,5,220000,154745.18
Proton,X70,Premium,Suv,2017,194307,DCT,Hybrid,1.5,,True,Malaysia,Johor,2,140000,53039.83
Mercedes,C-Class,C200 Avantgarde,Sedan,2016,116954,Automatic,Petrol,2.0,,True,Germany,Selangor,3,290000,81809.6
BMW,5 series(D),520d,Sedan,2020,114585,Automatic,Diesel,2.0,,True,Germany,Negeri Sembilan,3,330000,118769.93
Volkswagen,Golf,1.4 TSI,Hatchback,2024,19308,DCT,Petrol,1.4,,True,Germany,Kuala Lumpur,4,155000,74983.93
Toyota,Vios,1.5 G,Sedan,2017,168553,CVT,Hybrid,1.5,,False,Japan,Melaka,3,95000,38172.45
BMW,5 series(D),520d,Sedan,2022,65450,Automatic,Diesel,2.0,,True,Germany,Penang,5,330000,127442.71
Honda,CR-V,1.5 TC-P,Suv,2022,33249,CVT,Petrol,1.5,,True,Japan,Selangor,2,180000,116369.28
Perodua,Ativa,1.0 Turbo X,Suv,2018,146994,CVT,Petrol,1.0,,True,Malaysia,Perak,3,72000,35989.5
Tesla,Model Y,RWD,Suv,2022,12298,Automatic,Electric,,60.0,,USA,Negeri Sembilan,3,210000,99769.69
Mercedes,A-Class,A250 AMG Line,Hatchback,2024,16482,Automatic,Petrol,2.0,,True,Germany,Selangor,4,270000,141154.72
Perodua,Myvi,1.3 G,Hatchback,2024,21061,CVT,Petrol,1.3,,False,Malaysia,Kuala Lumpur,3,49000,34183.49
Tesla,Model 3,RWD,Sedan,2022,52445,Automatic,Electric,,57.5,,USA,Kelantan,2,190000,85730.3
BYD,Atto 3,Standard Range,Suv,2024,5522,Automatic,Electric,,49.9,,China,Negeri Sembilan,3,150000,77730.29
Proton,Emas7,Prime,Suv,2024,19141,Automatic,Electric,,49.52,,Malaysia,Johor,4,105800,54073.93
Proton,Saga,Standard,Sedan,2018,151343,Manual,Petrol,1.3,,False,Malaysia,Terengganu,3,34000,11677.48
Tesla,Model Y,RWD,Suv,2023,75687,Automatic,Electric,,60.0,,USA,Melaka,3,210000,81222.93
Nissan,X-Trail,2.0 2WD,Suv,2021,118656,CVT,Hybrid,2.0,,False,Japan,Kelantan,3,145000,52438.94
Perodua,Bezza,1.3 AV,Sedan,2019,97354,CVT,Petrol,1.3,,False,Malaysia,Kedah,4,55000,27550.92
Tesla,Model 3,RWD,Sedan,2024,33602,Automatic,Electric,,57.5,,USA,Pahang,3,190000,94276.89
Volkswagen,Passat,1.8 Comfortline,Sedan,2016,178933,DCT,Petrol,1.8,,True,Germany,Terengganu,4,180000,49743.42
Nissan,Almera,1.0 VL Turbo,Sedan,2023,23254,CVT,Petrol,1.0,,True,Japan,Penang,2,85000,36486.98
Volkswagen,Golf,GTI,Hatchback,2017,99774,DCT,Petrol,2.0,,True,Germany,Johor,3,220000,72884.93
Volkswagen,Golf,1.4 TSI,Hatchback,2016,81085,DCT,Petrol,1.4,,True,Germany,Perak,3,155000,48487.29
Honda,CR-V,1.5 TC-P,Suv,2023,27648,CVT,Hybrid,1.5,,True,Japan,Selangor,4,180000,97953.65
Honda,City,1.5 S,Sedan,2021,87526,CVT,Petrol,1.5,,False,Japan,Melaka,3,84000,48439.16
Volkswagen,Passat,2.0 Highline,Sedan,2020,90192,DCT,Petrol,2.0,,True,Germany,Johor,4,200000,76695.14
BYD,Seal,Premium,Sedan,2022,52244,Automatic,Electric,,82.5,,China,Negeri Sembilan,5,230000,109935.75
Tesla,Model Y,RWD,Suv,2023,53038,Automatic,Electric,,60.0,,USA,Kuala Lumpur,4,210000,95667.55
Mazda,Mazda3,2.0 Sedan,Sedan,2019,100292,Automatic,Petrol,2.0,,False,Japan,Penang,4,143000,63869.99
BMW,IX,xDrive40,Suv,2023,118688,Automatic,Electric,,76.6,,Germany,Kedah,4,385000,130911.29
Proton,Emas7,Prime,Suv,2024,117356,Automatic,Electric,,49.52,,Malaysia,Kedah,4,105800,47585.02
Volkswagen,Golf,GTI,Hatchback,2021,77074,DCT,Petrol,2.0,,True,Germany,Kelantan,4,220000,92393.4
Honda,CR-V,1.5 TC-P,Suv,2024,22437,CVT,Hybrid,1.5,,True,Japan,Perak,4,180000,117726.77
BMW,3 Series,320i,Sedan,2020,136724,Automatic,Petrol,2.0,,True,Germany,Negeri Sembilan,5,250000,98608.08
Toyota,Vios,1.5 G,Sedan,2021,133253,CVT,Petrol,1.5,,False,Japan,Kelantan,4,95000,51562.58
Volkswagen,Passat,2.0 Highline,Sedan,2023,45242,DCT,Petrol,2.0,,True,Germany,Melaka,4,200000,100678.53
Volkswagen,Tiguan,2.0 R-Line,Suv,2019,75789,DCT,Petrol,2.0,,True,Germany,Perlis,1,260000,106509.18
Mazda,Mazda3,2.0 Liftback,Sedan,2024,14869,Automatic,Petrol,2.0,,False,Japan,Perak,4,150000,89875.52
Perodua,Axia,1.0 G,Hatchback,2019,124786,Automatic,Petrol,1.0,,False,Malaysia,Perak,4,38000,19150.04
Toyota,Corolla,1.8 E,Sedan,2016,169730,CVT,Hybrid,1.8,,False,Japan,Pahang,2,128000,52449.31
Perodua,Bezza,1.3 AV,Sedan,2021,66614,Automatic,Petrol,1.3,,False,Malaysia,Perlis,4,55000,33344.35
Perodua,Ativa,1.0 Turbo X,Suv,2020,81459,CVT,Hybrid,1.0,,True,Malaysia,Kuala Lumpur,3,72000,34155.73
BMW,5 Series,520,Sedan,2016,160073,Automatic,Petrol,2.0,,True,Germany,Perlis,3,330000,88998.56
Perodua,Myvi,1.5 H,Hatchback,2020,100372,Automatic,Petrol,1.5,,False,Malaysia,Kuala Lumpur,4,54000,31128.01
Perodua,Myvi,1.3 G,Hatchback,2017,118569,Automatic,Petrol,1.3,,False,Malaysia,Penang,4,49000,21059.98
Nissan,X-Trail,2.0 2WD,Suv,2018,217063,CVT,Petrol,2.0,,False,Japan,Melaka,3,145000,47665.89
Mazda,CX-5,2.0 2WD,Suv,2022,51979,Automatic,Petrol,2.0,,False,Japan,Perak,4,150000,76226.94
Tesla,Model 3,Long Range AWD,Sedan,2023,118658,Automatic,Electric,,75.0,,USA,Johor,2,250000,101273.46
BMW,5 Series,520,Sedan,2022,33711,Automatic,Petrol,2.0,,True,Germany,Melaka,4,330000,142190.78
Proton,X50,Flagship,Suv,2020,83712,DCT,Petrol,1.5,,True,Malaysia,Kuala Lumpur,2,113000,49996.59
Honda,Civic,Type R,Sedan,2019,109174,CVT,Petrol,2.0,,True,Japan,Kedah,5,390000,179354.32
Nissan,X-Trail,2.0 2WD,Suv,2020,55055,CVT,Petrol,2.0,,False,Japan,Penang,5,145000,70713.4
BMW,IX,xDrive50,Suv,2023,78169,Automatic,Electric,,111.5,,Germany,Terengganu,3,490000,211850.84
